episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.6272000074386597,-2.0,-0.1973399990797043,896.82,29,24,2352000,2352000,False,2712,98,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-11-03,1775751063,8.803760051727295,846.8258447647095,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,846.8258447647095,0,98,a6a2b_00000,"[-2.0, 0.4171999990940094, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.5156000256538391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4312000274658203, 0.0, 0.0, 0.0, 0.9067999720573425, 0.0, -2.0, 0.06880000233650208, 1.3696000576019287, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.4803999960422516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.0496000051498413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26759999990463257, 0.0, 0.6923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6272000074386597, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.9664000272750854, 0.4731999933719635, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[227, 792, 1000, 1000, 1000, 1000, 314, 1000, 742, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 600, 1000, 21, 914, 1000, 889, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 285, 1000, 1000, 1000, 547, 1000, 871, 966, 315, 1000, 998, 1000, 1000, 1000, 1000, 702, 760, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 924, 687, 927, 475, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 866, 1000, 654, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 187, 780, 1000, 889, 1000, 1000, 1000, 517, 764, 69, 1000, 1000, 1000, 1000, 1000, 1000]",0.11003071637023565,1.8210488981568003,0.05754612607820958,4.87700175038927,0.0,7598.478,3158.527,945.048,25395.522,3.408,2352000,2352000,2352000,0.0,1.220703125e-05,0.0001,-0.0004733525301245126,-0.006442581261084838,0.005969158438595266,-0.3868439,0.006080204070630399,2.9014028419147837,0.0
1.6272000074386597,-2.0,-0.09171599820256233,885.65,27,24,2376000,2376000,False,2739,99,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-11-11,1775751071,8.735570430755615,855.5614151954651,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,855.5614151954651,0,99,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4312000274658203, 0.0, 0.0, 0.0, 0.9067999720573425, 0.0, -2.0, 0.06880000233650208, 1.3696000576019287, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.4803999960422516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.0496000051498413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26759999990463257, 0.0, 0.6923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6272000074386597, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.9664000272750854, 0.4731999933719635, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30480000376701355, 0.0, 1.3628000020980835, 0.0, 0.0, 0.004399999976158142, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4744000434875488, 0.0, 1.0992000102996826, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.2496000528335571, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 285, 1000, 1000, 1000, 547, 1000, 871, 966, 315, 1000, 998, 1000, 1000, 1000, 1000, 702, 760, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 924, 687, 927, 475, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 866, 1000, 654, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 187, 780, 1000, 889, 1000, 1000, 1000, 517, 764, 69, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 848, 1000, 319, 1000, 1000, 998, 677, 1000, 1000, 1000, 1000, 1000, 263, 1000, 451, 1000, 418, 1000, 1000, 1000, 1000, 1000, 33, 375, 1000]",0.10997373318684961,1.8213251853585206,0.05751321349047942,4.877498236234016,0.0,7606.121,3155.353,944.835,25401.253,3.404,2376000,2376000,2376000,0.0,1.220703125e-05,0.0001,0.010433869880878112,0.0038541556674648414,0.0065796178228497,-0.45345098,0.007801777302202853,2.8952337828549473,0.0
1.6679999828338623,-2.0,-0.11324399903416633,867.75,29,24,2400000,2400000,False,2768,100,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-11-20,1775751080,8.862664699554443,864.4240798950195,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,864.4240798950195,0,100,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.0496000051498413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26759999990463257, 0.0, 0.6923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6272000074386597, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.9664000272750854, 0.4731999933719635, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30480000376701355, 0.0, 1.3628000020980835, 0.0, 0.0, 0.004399999976158142, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4744000434875488, 0.0, 1.0992000102996826, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.2496000528335571, 0.0, 0.0, 0.06679999828338623, 0.0, 0.0, 0.0, 1.1172000169754028, 0.0, 0.0, 0.0, 1.6679999828338623, -2.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2519999742507935, -2.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 924, 687, 927, 475, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 866, 1000, 654, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 187, 780, 1000, 889, 1000, 1000, 1000, 517, 764, 69, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 848, 1000, 319, 1000, 1000, 998, 677, 1000, 1000, 1000, 1000, 1000, 263, 1000, 451, 1000, 418, 1000, 1000, 1000, 1000, 1000, 33, 375, 1000, 1000, 967, 1000, 1000, 1000, 442, 1000, 1000, 1000, 166, 44, 1000, 680, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 374, 726, 1000, 1000]",0.10999244378064278,1.8217057808419745,0.05753299858525599,4.878068689905131,0.0,7642.17,3140.469,945.937,25371.671,3.407,2400000,2400000,2400000,0.0,1.220703125e-05,0.0001,0.0006954238157380711,-0.007552340118722482,0.008247665594601793,-0.4645566,0.00862946780398488,2.8596685366197065,0.0
1.6995999813079834,-2.0,-0.11433599904179573,869.19,24,24,2424000,2424000,False,2792,101,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-11-29,1775751089,8.465024948120117,872.8891048431396,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,872.8891048431396,0,101,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 1.6272000074386597, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.9664000272750854, 0.4731999933719635, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30480000376701355, 0.0, 1.3628000020980835, 0.0, 0.0, 0.004399999976158142, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4744000434875488, 0.0, 1.0992000102996826, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.2496000528335571, 0.0, 0.0, 0.06679999828338623, 0.0, 0.0, 0.0, 1.1172000169754028, 0.0, 0.0, 0.0, 1.6679999828338623, -2.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2519999742507935, -2.0, 0.0, 0.0, 1.6995999813079834, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.07119999825954437, 0.0, 0.0, 0.0, 0.12960000336170197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 187, 780, 1000, 889, 1000, 1000, 1000, 517, 764, 69, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 848, 1000, 319, 1000, 1000, 998, 677, 1000, 1000, 1000, 1000, 1000, 263, 1000, 451, 1000, 418, 1000, 1000, 1000, 1000, 1000, 33, 375, 1000, 1000, 967, 1000, 1000, 1000, 442, 1000, 1000, 1000, 166, 44, 1000, 680, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 374, 726, 1000, 1000, 150, 1000, 852, 1000, 1000, 1000, 1000, 926, 1000, 1000, 849, 1000, 1000, 965, 1000, 1000, 1000, 935, 1000, 1000, 1000, 1000, 1000, 1000]",0.10995871649817096,1.8220733188833933,0.05753375068626213,4.878193762746838,0.0,7622.916,3148.402,947.113,25340.152,3.41,2424000,2424000,2424000,0.0,1.220703125e-05,0.0001,0.0006188868798992851,-0.005082311955365268,0.005701093473445243,-0.51137614,0.00888901466334408,2.9142896045338023,0.0
1.6995999813079834,-2.0,-0.17733600017614662,859.51,30,24,2448000,2448000,False,2822,102,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-11-37,1775751097,8.729991912841797,881.6190967559814,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,881.6190967559814,0,102,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 1.4744000434875488, 0.0, 1.0992000102996826, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.2496000528335571, 0.0, 0.0, 0.06679999828338623, 0.0, 0.0, 0.0, 1.1172000169754028, 0.0, 0.0, 0.0, 1.6679999828338623, -2.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2519999742507935, -2.0, 0.0, 0.0, 1.6995999813079834, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.07119999825954437, 0.0, 0.0, 0.0, 0.12960000336170197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 1.1411999464035034, 0.0, -2.0, 0.0, 0.7351999878883362, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.010400000028312206, 0.0, 0.5519999861717224, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 263, 1000, 451, 1000, 418, 1000, 1000, 1000, 1000, 1000, 33, 375, 1000, 1000, 967, 1000, 1000, 1000, 442, 1000, 1000, 1000, 166, 44, 1000, 680, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 374, 726, 1000, 1000, 150, 1000, 852, 1000, 1000, 1000, 1000, 926, 1000, 1000, 849, 1000, 1000, 965, 1000, 1000, 1000, 935, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 716, 1000, 1000, 1000, 53, 362, 1000, 430, 1000, 40, 1000, 633, 1000, 1000, 796, 1000, 1000, 331, 1000, 1000, 1000, 1000, 995, 1000, 724, 1000, 1000, 1000, 1000]",0.10996513829223183,1.8219984675925005,0.0575382648825209,4.877723323549087,0.0,7630.237,3145.381,946.407,25359.075,3.424,2448000,2448000,2448000,0.0,1.220703125e-05,0.0001,0.005814203484491868,-0.004048480906269767,0.009862599680094387,-0.37152368,0.0070742524906315584,2.8974348415027964,0.0
1.8544000387191772,-2.0,-0.2792800005991012,866.91,29,24,2472000,2472000,False,2851,103,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-11-46,1775751106,8.78293251991272,890.4020292758942,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,890.4020292758942,0,103,a6a2b_00000,"[-2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2519999742507935, -2.0, 0.0, 0.0, 1.6995999813079834, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.07119999825954437, 0.0, 0.0, 0.0, 0.12960000336170197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 1.1411999464035034, 0.0, -2.0, 0.0, 0.7351999878883362, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.010400000028312206, 0.0, 0.5519999861717224, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.39640000462532043, 0.0, 1.2688000202178955, 0.0, 0.0, 0.0, -2.0, 0.9611999988555908, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 1.8544000387191772, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0]","[680, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 374, 726, 1000, 1000, 150, 1000, 852, 1000, 1000, 1000, 1000, 926, 1000, 1000, 849, 1000, 1000, 965, 1000, 1000, 1000, 935, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 716, 1000, 1000, 1000, 53, 362, 1000, 430, 1000, 40, 1000, 633, 1000, 1000, 796, 1000, 1000, 331, 1000, 1000, 1000, 1000, 995, 1000, 724, 1000, 1000, 1000, 1000, 415, 1000, 1000, 1000, 802, 1000, 366, 1000, 1000, 1000, 584, 520, 1000, 1000, 1000, 825, 990, 1000, 1000, 73, 539, 1000, 1000, 627, 1000, 1000, 1000, 1000, 158]",0.11000017994632215,1.8216948074246204,0.05753792835628862,4.877358339649771,0.0,7631.036,3145.051,945.647,25379.447,3.405,2472000,2472000,2472000,0.0,1.220703125e-05,0.0001,-0.00658303058960221,-0.01779526946219531,0.01121213763888756,-0.43514183,0.008592651013962248,2.9180189045992764,0.0
1.8544000387191772,-2.0,-0.22879600015468896,889.76,25,24,2496000,2496000,False,2876,104,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-11-55,1775751115,8.611425638198853,899.013454914093,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,899.013454914093,0,104,a6a2b_00000,"[0.0, 0.0, -2.0, 0.0, 0.0, 0.07119999825954437, 0.0, 0.0, 0.0, 0.12960000336170197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 1.1411999464035034, 0.0, -2.0, 0.0, 0.7351999878883362, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.010400000028312206, 0.0, 0.5519999861717224, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.39640000462532043, 0.0, 1.2688000202178955, 0.0, 0.0, 0.0, -2.0, 0.9611999988555908, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 1.8544000387191772, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 849, 1000, 1000, 965, 1000, 1000, 1000, 935, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 716, 1000, 1000, 1000, 53, 362, 1000, 430, 1000, 40, 1000, 633, 1000, 1000, 796, 1000, 1000, 331, 1000, 1000, 1000, 1000, 995, 1000, 724, 1000, 1000, 1000, 1000, 415, 1000, 1000, 1000, 802, 1000, 366, 1000, 1000, 1000, 584, 520, 1000, 1000, 1000, 825, 990, 1000, 1000, 73, 539, 1000, 1000, 627, 1000, 1000, 1000, 1000, 158, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 248, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.10998366673896372,1.8215598106222117,0.0575521165723471,4.877754641536641,0.0,7603.24,3156.549,945.502,25383.341,3.396,2496000,2496000,2496000,0.0,1.220703125e-05,0.0001,-0.0022043407132679767,-0.0037751911970024758,0.0015707878522913563,0.20166677,0.005232922013171695,2.9371185952966865,0.0
1.8544000387191772,-2.0,-0.15441600021906196,892.08,28,24,2520000,2520000,False,2904,105,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-12-04,1775751124,8.80001187324524,907.8134667873383,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,907.8134667873383,0,105,a6a2b_00000,"[0.7351999878883362, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.010400000028312206, 0.0, 0.5519999861717224, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.39640000462532043, 0.0, 1.2688000202178955, 0.0, 0.0, 0.0, -2.0, 0.9611999988555908, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 1.8544000387191772, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.52839994430542, 0.0, 0.9764000177383423, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8295999765396118, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.0216000080108643, 0.0, 0.0, 0.0, 0.42399999499320984]","[633, 1000, 1000, 796, 1000, 1000, 331, 1000, 1000, 1000, 1000, 995, 1000, 724, 1000, 1000, 1000, 1000, 415, 1000, 1000, 1000, 802, 1000, 366, 1000, 1000, 1000, 584, 520, 1000, 1000, 1000, 825, 990, 1000, 1000, 73, 539, 1000, 1000, 627, 1000, 1000, 1000, 1000, 158, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 248, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 236, 1000, 512, 1000, 1000, 964, 503, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 585, 1000, 1000, 505, 1000, 1000, 1000, 1000, 489, 1000, 1000, 1000, 788]",0.11001906491468533,1.821671787296544,0.05753894191118944,4.8784287848146155,0.0,7638.154,3142.12,946.286,25362.315,3.396,2520000,2520000,2520000,0.0,1.220703125e-05,0.0001,-0.0002912527627565644,-0.006816432641988451,0.006525082454159433,-0.0033237122,0.008369823706082323,2.92287015914917,0.0
1.8544000387191772,-2.0,-0.09223599821329116,884.89,30,24,2544000,2544000,False,2934,106,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-12-12,1775751132,8.647700071334839,916.4611668586731,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,916.4611668586731,0,106,a6a2b_00000,"[0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 1.8544000387191772, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.52839994430542, 0.0, 0.9764000177383423, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8295999765396118, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.0216000080108643, 0.0, 0.0, 0.0, 0.42399999499320984, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3904000520706177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.3624000549316406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.690000057220459, 1.6992000341415405, 0.0, 0.0]","[1000, 1000, 1000, 825, 990, 1000, 1000, 73, 539, 1000, 1000, 627, 1000, 1000, 1000, 1000, 158, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 248, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 236, 1000, 512, 1000, 1000, 964, 503, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 585, 1000, 1000, 505, 1000, 1000, 1000, 1000, 489, 1000, 1000, 1000, 788, 1000, 1000, 1000, 28, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 305, 1000, 1000, 1000, 1000, 1000, 1000, 489, 319, 1000, 1000, 1000, 1000, 1000, 1000, 155, 151, 1000, 1000]",0.11015943607629376,1.8210286618718237,0.0575044360929179,4.878046212331352,0.0,7645.396,3139.144,945.318,25388.283,3.397,2544000,2544000,2544000,0.0,1.220703125e-05,0.0001,-0.002912776544690132,-0.00956891155378385,0.006656059480023528,-0.38790724,0.006385144269601865,2.9113923853093926,0.0
1.830399990081787,-2.0,0.0009440013766288757,873.48,28,24,2568000,2568000,False,2962,107,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_12-12-21,1775751141,8.613341093063354,925.0745079517365,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,925.0745079517365,0,107,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.52839994430542, 0.0, 0.9764000177383423, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8295999765396118, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.0216000080108643, 0.0, 0.0, 0.0, 0.42399999499320984, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3904000520706177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.3624000549316406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.690000057220459, 1.6992000341415405, 0.0, 0.0, -2.0, 0.0, 1.830399990081787, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0307999849319458, 0.0, 0.0, -2.0, 1.013200044631958, 1.0579999685287476, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.353600025177002, 0.8863999843597412, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 236, 1000, 512, 1000, 1000, 964, 503, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 585, 1000, 1000, 505, 1000, 1000, 1000, 1000, 489, 1000, 1000, 1000, 788, 1000, 1000, 1000, 28, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 305, 1000, 1000, 1000, 1000, 1000, 1000, 489, 319, 1000, 1000, 1000, 1000, 1000, 1000, 155, 151, 1000, 1000, 860, 1000, 85, 1000, 1000, 1000, 1000, 1000, 485, 1000, 1000, 954, 494, 471, 1000, 1000, 728, 1000, 1000, 362, 1000, 1000, 1000, 323, 557, 1000, 1000, 1000]",0.11018638489258045,1.8208449490663876,0.05750415097222313,4.877949861975516,0.0,7635.536,3143.198,944.838,25401.177,3.39,2568000,2568000,2568000,0.0,1.220703125e-05,0.0001,0.0008603731932287866,-0.0087562085298652,0.009616478604253974,-0.14720745,0.00828268446705558,2.872359037399292,0.0
