episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
2.31675781917572,-2.371096918106079,2.148979064366362,35.42770167427702,657,24,2584000,2584000,False,42951,161,b35f3bb784d448388cf926a2b097a9f4,2026-04-08_18-37-44,1775687864,7.901125431060791,1029.9722082614899,337968,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,7.901125431060791,0,1,79ad0_00000,"[2.2064736318588256, 2.2348044958114626, 2.219027914047241, 2.2842056484222413, 2.272034457206726, 2.2789545850753785, 2.2930264301300047, 2.308520308494568, 2.3140883274078368, -2.3289868815541266, 1.902599932014942, 2.3018680629730226, 2.1406025247573854, 2.2227830266952515, 2.2791202392578125, 2.2400214169025423, 2.231483139514923, 2.2236372706890104, 2.0837171332836153, 2.2880519704818725, 2.0016781578063965, 2.257620358467102, 2.3134478750228884, 2.0968816251158713, 2.2224069833755493, 2.2281281900405885, 2.2487625703811647, 2.2501601963043214, 2.138581757545471, 2.154462794303894, 2.2041913242340088, 2.207812826156616, 2.157044997215271, 2.1147986488342285, 2.2065071477890017, 2.158295434951782, 2.2930264301300047, 2.299352642059326, 2.300805275917053, 2.221389086067677, 2.2391814220547674, 2.210552839279175, 2.257652746200561, 2.2105402240753174, 2.281779662132263, 2.2242180194854737, 2.2323504774570466, 2.2474895453453065, 2.1627927412986754, 2.2318161137104036, 2.2171669845581055, 2.2921814002990724, 2.206886262893677, 2.274726152420044, 2.248235203742981, 2.2581493167877196, 2.104230137825012, 2.185952385902405, 2.218493441581726, 2.220263988494873, 2.256451771736145, 2.1385142126083374, 1.963197808265686, 2.240150549888611, 2.2043262050151826, 2.2878875551223756, 2.2214276323318485, 2.316757513999939, 2.2237153472900393, 2.2458855093717576, 2.292323350429535, 2.2518495502471927, 2.206446165084839, 1.7994575195312499, 2.267479971885681, 2.2924580659866334, 2.1466822600364686, 2.260986461877823, 2.2750242812633514, 2.2528914127349853, 2.1369691648483276, 2.2384212436676023, 2.296764759063721, 2.258149202644825, 2.268584958076477, 2.253792980194092, 2.039267544746399, 2.256713677406311, 2.1756529951095582, 2.184502962112427, 2.242068417549133, 2.1468653757572174, 2.2095466918945315, 2.3000573835372924, 2.31675781917572, 2.242841212183237, 2.1940285785198212, 2.2709457607269288, 2.2742713356018065, 2.209538800239563, 2.2237230281829836, 2.2237762298583985, 2.2135912091732024, 2.293311458587646, 1.943309812068939, 2.251633013963699, 2.1984329538345335, 2.2608721590042116, 1.9758105154037473, 2.24700434589386, 2.261975616455078, 2.2847261613607404, 2.1907702436447143, 2.1909055404663085, 2.112112421989441, 2.0666874141693117, 2.2711229457855224, 2.22987309885025, 2.233598482131958, 2.0886707305908203, 2.3167569227218627, 2.26563163548708, 2.166988383293152, 2.2745860452651976, 2.198007586479187, 2.0735844745635985, 2.2285464200973513, 2.1699740364551543, 2.282191102027893, -2.350220519542694, 2.2228373272418978, 2.280341696739197, 2.2616719636917115, 2.184919659614563, 2.2442852993011475, 2.2498408155441285, 2.0286597115397456, 2.2549885157048704, 2.0268452396392824, 2.062565441131592, 2.276680209875107, 2.1811452264785767, 2.202218014717102, 2.2755481350421904, 2.1520214097499846, 2.293026411056519, 2.0515087137222294, 2.3140857524871827, 2.2294087615311144, 2.2552149438858033, 2.0117876300811766, 2.1625889821052553, 2.1293634090423583, 2.3134655342102053, 2.2227953996658325, 2.2208815670013426, 2.2678277635574338, 2.25488183927536, 2.2322492191791534, 2.1750002136230466, 2.283048674583435, 2.1273073072433473, 2.094862627029419, 2.0851132688522336, 2.117013523101807, 2.1326712827682495, 2.267417864799499, 2.028279864311218, 2.247930252075195, 2.2820373411178587, 2.2291887521743776, 2.2928706932067873, 2.228673380106687, 2.2020437049269677, 2.297839328765869, 2.285745018005371, 2.169958587646484, 2.215586792945862, 2.2141366291046145, 2.2015004632472994, 2.251096619606018, 2.1136913323402404, 2.0196033413410186, 2.2715534162521362, 2.2502198190689087, 2.2236811952590942, 2.2280700693130493, 2.2326638021469116, 2.2046986427307127, 2.143973057746887, 2.284424527168274, -2.3135391521453856, 2.239774599075317, 2.291935167312622, 2.0251014747023586, 2.13084007281065, 2.2732838077545168, 1.8856924839019773, 2.1997379446029663, 2.287298747062683, 2.2666576442718505, 2.2506985194683073, 2.2037168045043947, 2.215394767284393, 2.1824296522140503, 2.2814156551361084, 2.238930920600891, 2.287584300041199, 2.3134478750228884, 2.1977553253173827, 2.1113079338073732, 2.1607605664730074, 2.243848712205887, 2.0568337345123293, 2.1976887741088866, 2.2273987255096435, 2.3033461351394653, 2.0810517938137054, 2.2383223345279695, 2.2878878030776977, 2.248176435470581, 2.3094352560043334, 2.206333058357239, 2.2410452280044555, 2.258406542778015, 2.248666039466858, 2.3108422775268553, 2.2485264549255373, 2.2341366045475004, 2.2244196195602415, 2.1836403012275696, 2.186656341791153, 2.240146451950073, 2.2854964990615843, 2.1998080949783323, 2.271541458368301, 2.313447855949402, 2.1449628845453264, 2.099341733932495, 2.2137446863651276, 2.1046224491596224, 2.24256528377533, 2.23920077252388, 2.239131750822067, 2.2053170728683473, 2.074783745765686, 2.205537308692932, 2.237891124725342, 2.248327356338501, 2.2841988229751586, 2.0312578582763674, 2.3014260787963865, 2.258547144025564, 2.0646653609871866, 2.264401789665222, 2.225809285163879, 2.2100998659133912, 2.2279875059127807, 2.2725148582458496, 2.2487277052402495, 2.156223204612732, 1.908081813812256, 2.066941995859146, 2.2672774000167846, 2.160131054878235, 2.204289373397827, 2.2738130388259887, 2.2314673805236813, 2.2020613927841186, 2.265971513748169, 2.189705057144165, 2.255483699798584, 2.276450061559677, 2.250230993270874, 2.291216252326965, 2.2852466430664062, 2.290447582244873, 2.20063598716259, 2.248534032821655, 2.274242458343506, 2.20419908618927, 2.113338403701782, 2.2740168924331665, 2.22431556391716, 2.1246540622711185, 1.9810542559623716, 2.222437244653702, 2.2069352893829346, 2.2799906501770018, 2.162334847450256, 2.2584128544330597, 2.2857847242355347, 2.2363121274709705, 2.227098430454731, 2.1381286029815674, 2.075642527580261, 2.253792980194092, 2.0999755821228026, 2.245983899354935, 2.1795797548294065, 2.284114199638367, 2.2600229902267457, 2.1176281518936158, 2.2285372257232665, 2.312669882774353, 2.316757151603699, 1.6670260456502435, 2.262546047091484, 2.2992134523391723, 2.224396444559097, 2.1424906396865846, 2.2979156103134155, 2.250116064310074, 2.289453248977661, 2.2204911589622496, 2.23859899353981, 2.123571095466614, 2.286953727722168, 2.1870493669509887, 2.2848166913986203, 2.3134476461410522, 2.2191496686935426, 2.0489442892074585, 1.9768863582611083, 2.202865962028503, 2.267269298553467, 2.212590557098389, 2.2787038564682005, 2.219303102493286, 2.2878876695632933, 2.306972493171692, 2.0696557178497317, 2.239030168235302, 1.7019193030595776, 2.3018680629730226, 2.1688536472320554, 2.210099751472473, 2.2658961095809937, 2.2692741174697875, 2.1419726927280425, 2.297757130622864, 2.2458779520988466, 2.227194176912308, 2.2523713035583497, 2.104555999755859, 2.2272821464538572, 2.257267071008682, 2.3011996650695803, 2.258149335861206, 2.1414650840759277, 2.215208463668823, 2.2177641525268554, 2.186039422035217, 2.2812975730895997, 2.158699569940567, 2.2581546173095703, 2.2878876695632933, 2.0534012804031376, 2.309679627418518, 2.1927287282943726, 2.133073801994324, 2.285677102088928, 2.2376910724639894, 2.14879998588562, 2.3100556077957153, 1.8507125139236449, 2.279720850944519, 2.1047961039543153, 2.2044346182346346, 2.2659678525924685, 2.2831923732757566, 2.240795825004578, 2.2668747997283933, 2.220966052055359, 2.236296371459961, 2.2174789047241212, 2.1399023752212525, 2.203314962387085, 2.2535911245346067, 2.168167025566101, 2.2323368988037107, 2.2878876695632933, 2.2312962093353272, 2.0907456035614014, 2.184590474486351, 2.2437350788116457, 2.2778273801803586, 2.212099751472473, 2.266505286216736, 2.250162208557129, 2.1305415585041048, 2.2098043060302732, 2.2215575938224794, 2.2329336264133453, 2.1275245161056517, 2.268425168991089, 2.236906315803528, 2.1312858972549438, 2.293096039772034, 2.264048951148987, 2.265504616379738, -2.370926568984985, 2.2203440980911258, 2.235341416358948, 2.112460103034973, 2.1686377172470093, 2.2673959388732907, 2.2558406457901, 2.247900861740112, 2.1843019762039186, 2.2784789638519287, 2.3008052949905395, 2.261382683724165, 2.1573765172958375, 2.1576332635879516, 2.212660096168518, 2.077586724281311, 2.295073021888733, 2.2479384167194367, 2.221920705795288, 2.2037235589027406, 2.146515119791031, 2.24557635140419, 2.1863766746520996, 2.23724755859375, 2.2741173782348634, 2.107815288543701, 2.2581495626568793, 2.251973022758961, 2.220942488670349, 2.238522316932678, 2.2514589138031007, 2.1967334377765653, 2.2189685063362123, 2.172574144363403, 2.200840891838074, -2.3312669048309327, 2.167843292236328, 2.2810360889434813, 2.2613100967407225, 2.26237996673584, 2.301810665130615, 2.3167572660446165, 1.8811106387674805, 2.2354689289927485, 2.3003719458580014, 2.269713412284851, 2.3096391286849975, 1.9996822483539582, 2.297757168769836, 2.2115509600639345, 2.21316228723526, 2.265566657066345, 2.173105170249939, 2.1571994075775147, 2.295811722993851, 2.2946971750259397, 2.2633129043579103, 2.275916572570801, 2.199168030738831, 2.2531464347839356, -2.3473533987998962, 2.2628055748939513, 2.0320615701675413, 2.253792980194092, 2.1825219087600707, 2.284077643156052, 2.2331056070327757, 2.2910850167274477, 2.2650491542816162, 2.132577012062073, 2.2820373411178587, 2.2441823806762695, 2.3008052949905395, 2.197927861571312, 2.0366867952346803, 2.2865618724822996, 2.1987123556137087, 2.2149082412719725, 2.250281268119812, 2.120409346580505, 2.1045037043094634, 2.2866132497787475, 2.239336719036102, 2.223232043504715, 2.274441436767578, 2.2791772298812867, 2.221497815132141, 2.2986655988693236, 2.2769687527418134, 2.1841653893887996, 2.191020901679993, 2.235670601606369, 2.1915706100463868, 2.217691051483154, 2.250394651412964, 2.2123724317550657, 2.2633576374053956, 2.19234468126297, 2.214359896183014, 2.2878876695632933, 2.1983368625640867, 2.316757513999939, 2.1918743505477907, 2.1238700128197667, 2.2878158197402954, 2.2033473386764526, 2.1543268938064575, 2.061112058639526, 2.1955422086715695, 2.199481763124466, 2.2084307518005373, 2.2100084071159363, 2.1513662331104277, 2.3028562030792235, 2.2222605237960815, 2.125498188972473, 2.2876706686019896, 2.225313548922539, 2.2518110360205172, 2.218781881332397, 2.248811936378479, 2.253792980194092, 2.073573884010315, 2.2744826753139495, 2.2095603170394895, 2.2167307243347167, 2.127084560394287, 2.1428083839416505, 2.293026411056519, 1.9761347408294676, 2.2948035535812377, 2.2097434526383877, 2.079026149868965, 2.276853685379028, 2.280522776246071, 2.2899022331237795, 2.2695470123291015, 2.1078601706027986, 2.297757168769836, 2.0696088342666625, 2.2361829655170444, 2.2759508953094483, 2.215255056381226, 2.231763684272766, 2.281932263374329, 2.284938155174255, 2.2581494309306143, 2.1499984703063966, 2.095522009849548, 2.2407898101806643, 2.1774131374359134, 2.2422549934387206, 2.1646949729919434, 2.192545566558838, 2.0689746503829953, 2.3008052949905395, 2.2642364673018456, 2.130615411043167, 2.209097402572632, 2.2866502237319946, -2.371096918106079, 2.186832377433777, 2.1651691019535066, 2.222996253490448, 2.2611292049884795, 2.256912256240845, 2.1237060747146606, 2.1954856815338135, 2.168451219558716, 2.298231840133667, 2.258148825645447, 2.27544342815876, 2.1920657386779787, 2.195408857345581, 2.211929690361023, 2.091516508102417, 2.073463131904602, 2.2928623809814455, 2.2698306102752683, 2.1725738019943237, 2.182788858413696, 2.290433904647827, 2.2302715538442137, 2.2613002783060074, 2.288723467826843, 2.292402363777161, 2.1735683765411378, 2.2054586086273194, 2.241742109298706, 2.2048982508182524, 2.297757168769836, 2.254881896495819, 2.213209031820297, 2.2793338384628297, 2.2698590250015256, 2.221062740325928, 2.2826777834892273, 2.292856734275818, 2.2581492959260943, 2.2790620050430297, 2.215252793312073, 2.227962257385254, 2.2321893808841704, 2.2471022176742554, 2.2358702923059464, 2.2010582716464997, 2.1006928416788577, 2.2311810889244077, 2.308929606437683, 1.9715843591690065, 2.0988980302810667, 1.9727580864429475, 2.1620198392868044, 2.290872717857361, 2.1865183906555177, 2.2434414985179902, 2.2930264301300047, 1.9774689426422118, 2.228657620429993, 2.2466352681517603, 2.219673131108284, -2.306178287506104, 2.1561432085037233, 2.135364429473877, 2.3005352029800417, 2.2254316625595094, 2.144113773584366, 2.2775191135406496, 2.0426959118843078, 2.224931636810303, 2.109402481079101, 2.2504080734252927, 2.1345759143829346, 2.2031677303314208, 2.264158688545227, -2.308597456932068, 2.2878876123428347, 2.2399718389511105, 2.279756523132324, 2.214014907002449, 2.2573919748663904, 2.2650166034698485, 2.279934126853943, 2.2103808765411377, 2.247204918861389, 2.0932842941284178, 2.104018613100052, 2.1883094625473025, 2.100082146167755, 2.2103531115055084, 2.175778287887573, 2.282884774208069, 2.0905425949096683, 2.237617834329605, 2.3134478750228884, 2.1857899847626685]","[27, 31, 13, 17, 19, 21, 13, 16, 13, 23, 144, 14, 64, 50, 22, 18, 20, 23, 84, 24, 96, 27, 11, 69, 17, 24, 14, 16, 52, 43, 22, 40, 37, 77, 38, 58, 13, 14, 17, 30, 23, 44, 25, 20, 26, 40, 19, 29, 44, 18, 31, 23, 29, 17, 36, 17, 67, 27, 23, 17, 24, 44, 129, 28, 43, 14, 43, 13, 29, 18, 20, 25, 20, 190, 20, 18, 48, 15, 17, 34, 48, 33, 18, 17, 13, 14, 81, 19, 31, 56, 28, 58, 42, 16, 13, 28, 44, 23, 17, 18, 47, 35, 27, 16, 113, 14, 43, 29, 110, 26, 31, 16, 34, 28, 62, 67, 20, 32, 31, 87, 13, 15, 46, 19, 46, 68, 32, 43, 20, 21, 24, 17, 31, 36, 28, 39, 98, 17, 90, 69, 17, 24, 47, 17, 58, 13, 102, 13, 27, 15, 109, 57, 46, 20, 35, 20, 19, 13, 21, 50, 24, 50, 71, 63, 71, 46, 22, 100, 36, 13, 41, 22, 27, 30, 20, 14, 31, 47, 47, 33, 26, 58, 91, 17, 35, 39, 19, 11, 40, 39, 20, 22, 34, 20, 97, 73, 27, 150, 22, 23, 20, 15, 49, 26, 48, 23, 16, 16, 11, 38, 54, 48, 14, 78, 30, 29, 20, 83, 28, 14, 33, 16, 34, 18, 32, 27, 18, 23, 17, 37, 33, 38, 25, 22, 29, 19, 11, 60, 56, 29, 58, 15, 19, 18, 31, 67, 20, 37, 25, 17, 107, 20, 16, 80, 26, 32, 18, 47, 21, 14, 63, 138, 78, 17, 62, 29, 18, 17, 20, 19, 26, 31, 19, 27, 14, 20, 21, 35, 30, 17, 21, 81, 25, 28, 74, 103, 22, 37, 22, 43, 23, 22, 27, 26, 43, 72, 14, 56, 23, 26, 23, 24, 71, 36, 12, 13, 221, 18, 15, 38, 43, 20, 14, 16, 22, 21, 66, 22, 34, 15, 11, 26, 81, 109, 21, 18, 14, 15, 36, 14, 24, 95, 21, 202, 14, 53, 18, 30, 21, 45, 9, 13, 22, 23, 86, 20, 22, 17, 17, 49, 21, 31, 24, 23, 55, 26, 14, 103, 17, 40, 66, 19, 29, 40, 18, 156, 23, 57, 26, 18, 24, 19, 17, 46, 16, 17, 70, 19, 32, 52, 34, 14, 49, 89, 42, 33, 16, 18, 30, 26, 59, 43, 23, 23, 67, 27, 17, 70, 21, 23, 14, 27, 23, 16, 52, 29, 27, 23, 32, 50, 22, 17, 14, 53, 71, 39, 66, 18, 13, 34, 33, 50, 23, 56, 18, 21, 89, 17, 18, 16, 18, 15, 29, 21, 40, 23, 50, 35, 18, 22, 23, 17, 13, 146, 28, 20, 19, 18, 95, 9, 23, 26, 17, 63, 43, 13, 20, 18, 14, 20, 14, 29, 11, 94, 14, 34, 17, 10, 17, 18, 68, 13, 37, 17, 40, 91, 18, 45, 18, 36, 69, 63, 17, 20, 20, 16, 29, 19, 16, 12, 41, 24, 24, 33, 19, 29, 16, 26, 43, 40, 14, 53, 13, 40, 62, 19, 42, 36, 104, 45, 35, 43, 24, 46, 23, 21, 66, 22, 28, 19, 17, 17, 14, 71, 23, 13, 48, 65, 62, 13, 138, 16, 30, 71, 24, 10, 20, 19, 61, 9, 80, 20, 16, 45, 13, 20, 23, 17, 46, 59, 28, 28, 38, 53, 50, 100, 17, 18, 61, 44, 20, 31, 50, 41, 20, 11, 16, 77, 32, 53, 19, 17, 12, 25, 29, 18, 75, 62, 24, 18, 56, 47, 22, 22, 16, 20, 13, 26, 50, 28, 29, 9, 13, 31, 15, 27, 23, 15, 19, 17, 11, 17, 28, 20, 17, 20, 30, 71, 20, 14, 108, 58, 119, 29, 18, 46, 28, 13, 122, 39, 20, 25, 41, 59, 44, 21, 36, 50, 24, 82, 19, 53, 24, 45, 48, 14, 23, 14, 36, 23, 34, 17, 28, 15, 19, 42, 84, 62, 50, 65, 26, 48, 24, 70, 36, 11, 47]",0.20986020514369777,1.2416606976753308,0.0537492791207836,5.275493620822696,0.0,7518.455,3192.145,374.22,64133.375,2.385,2584000,2584000,2584000,0.0,0.20000000000000004,0.0003,0.07225376243392627,-0.017023941191534202,0.08809817023575306,0.35667014,0.005897662718780339,0.9874342232942581,0.0
