episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.614799976348877,0.0,0.6191999912261963,690.5,4,4,4000,4000,False,4,1,a1d6476ab6df4014a71255cc6c968647,2026-03-30_22-47-42,1774925262,56.89182257652283,56.89182257652283,3770584,atl1-1-03-014-2-0.pace.gatech.edu,172.27.150.105,56.89182257652283,0,1,ca751_00000,"[0.0, 0.8619999885559082, 1.614799976348877, 0.0]","[1000, 569, 193, 1000]",1.147665463008366,17.876879139975475,0.8223384886712104,31.638901907723625,0.0,52383.135,76.36,4481.722,892.514,21.072,4000,4000,4000,12.766666666666667,5.0,0.0,0.2,0.0003,-0.020220288657583296,-0.024512827047146857,0.0036155535199213773,0.4933428,0.003384922572877258,3.29247123003006,0.0
1.614799976348877,-2.0,-0.2816800057888031,596.6,6,4,8000,8000,False,10,2,a1d6476ab6df4014a71255cc6c968647,2026-03-30_22-48-37,1774925317,55.62797212600708,112.51979470252991,3770584,atl1-1-03-014-2-0.pace.gatech.edu,172.27.150.105,112.51979470252991,0,2,ca751_00000,"[0.0, 0.8619999885559082, 1.614799976348877, 0.0, 0.0, 0.7063999772071838, 0.0, -2.0, -2.0, -2.0]","[1000, 569, 193, 1000, 1000, 647, 1000, 93, 29, 435]",1.1554192134659789,17.51862557320715,0.8222197539034329,31.814367389973153,0.0,52060.542,76.834,4123.661,970.012,27.179,8000,8000,8000,12.72625,5.0,0.0,0.1,0.0003,-0.022783739143051207,-0.04014673858182505,0.016677223495207727,0.36940643,0.006857761938590556,3.285391539335251,0.0
1.614799976348877,-2.0,-0.20120000413485936,711.8571428571429,4,4,12000,12000,False,14,3,a1d6476ab6df4014a71255cc6c968647,2026-03-30_22-49-29,1774925369,51.5723876953125,164.0921823978424,3770584,atl1-1-03-014-2-0.pace.gatech.edu,172.27.150.105,164.0921823978424,0,3,ca751_00000,"[0.0, 0.8619999885559082, 1.614799976348877, 0.0, 0.0, 0.7063999772071838, 0.0, -2.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0]","[1000, 569, 193, 1000, 1000, 647, 1000, 93, 29, 435, 1000, 1000, 1000, 1000]",1.140526167933417,17.19843336224263,0.7989640014830682,31.53086687125733,0.0,49989.795,80.016,4633.097,863.353,25.462,12000,12000,12000,12.045205479452056,5.0,0.0,0.1,0.0003,-0.08736846363171935,-0.08931952388957143,0.0008390729999518953,0.4106479,0.011119859176687896,3.2723203003406525,0.0
1.614799976348877,-2.0,-0.1560888921117617,775.7222222222222,4,4,16000,16000,False,18,4,a1d6476ab6df4014a71255cc6c968647,2026-03-30_22-50-23,1774925423,54.38472008705139,218.4769024848938,3770584,atl1-1-03-014-2-0.pace.gatech.edu,172.27.150.105,218.4769024848938,0,4,ca751_00000,"[0.0, 0.8619999885559082, 1.614799976348877, 0.0, 0.0, 0.7063999772071838, 0.0, -2.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.007199999876320362, 0.0, 0.0, 0.0]","[1000, 569, 193, 1000, 1000, 647, 1000, 93, 29, 435, 1000, 1000, 1000, 1000, 997, 1000, 1000, 1000]",1.1374840307328171,17.018947741053474,0.7870431555959252,31.416594033356546,0.0,50124.092,79.802,4410.351,906.957,26.144,16000,16000,16000,12.957692307692307,5.0,0.0,0.1,0.0003,-0.10257058590650558,-0.10419567953795195,0.0003130457698716782,0.30839753,0.013120472780428827,3.2561240792274475,0.0
