episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.2359999418258667,-2.0,-0.11339200139045716,925.78,27,24,864000,864000,False,979,36,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-22-24,1775935344,7.586228847503662,270.64536786079407,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,270.64536786079407,0,36,0f6c5_00000,"[0.0, 0.5248000025749207, 0.0, 0.0, -2.0, 0.0, 0.0, 0.6395999789237976, 0.0, 0.0, 1.2359999418258667, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0679999589920044, 0.0, 0.0, -2.0, 0.0, 0.0, 0.9900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5315999984741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4327999949455261, 0.0, 0.0, 0.0, 0.0, 0.6779999732971191, 0.5600000023841858, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0]","[1000, 738, 1000, 1000, 865, 1000, 1000, 680, 1000, 1000, 382, 1000, 1000, 241, 1000, 1000, 1000, 1000, 1000, 1000, 120, 1000, 1000, 590, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 814, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 466, 1000, 1000, 769, 1000, 1000, 505, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 734, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 784, 1000, 1000, 1000, 1000, 661, 720, 1000, 1000, 1000, 445, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 557, 1000, 507]",0.1009016580571564,1.2937410604136321,0.05244153266138151,4.895722689298368,0.0,7130.866,3365.65,337.662,71077.003,2.487,864000,864000,864000,0.0,0.05000000000000001,0.0001,-0.002723671185473601,-0.007703013524102668,0.00459206181888779,0.0057041943,0.007745594756367306,3.0687884291013083,0.0
1.6191999912261963,-2.0,-0.11077200055122376,920.03,29,24,888000,888000,False,1008,37,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-22-32,1775935352,7.530911922454834,278.1762797832489,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,278.1762797832489,0,37,0f6c5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0679999589920044, 0.0, 0.0, -2.0, 0.0, 0.0, 0.9900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5315999984741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4327999949455261, 0.0, 0.0, 0.0, 0.0, 0.6779999732971191, 0.5600000023841858, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, -2.0, -2.0, 0.0, 1.6191999912261963, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0432000160217285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 814, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 466, 1000, 1000, 769, 1000, 1000, 505, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 734, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 784, 1000, 1000, 1000, 1000, 661, 720, 1000, 1000, 1000, 445, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 557, 1000, 507, 1000, 1000, 837, 1000, 170, 43, 1000, 191, 1000, 1000, 1000, 1000, 321, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 479, 1000, 1000, 1000, 1000, 1000, 1000]",0.10093638064223867,1.2940530979600218,0.052427191493292585,4.897659106460946,0.0,7144.1,3359.415,338.345,70933.564,2.478,888000,888000,888000,0.0,0.05000000000000001,0.0001,-0.001385116657729668,-0.00868561863899231,0.006896329791440318,0.015604675,0.008083452703431249,3.0632468461990356,0.0
1.7103999853134155,-2.0,-0.19520800054073334,888.6,26,24,912000,912000,False,1034,38,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-22-39,1775935359,7.715561389923096,285.891841173172,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,285.891841173172,0,38,0f6c5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5315999984741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4327999949455261, 0.0, 0.0, 0.0, 0.0, 0.6779999732971191, 0.5600000023841858, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, -2.0, -2.0, 0.0, 1.6191999912261963, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0432000160217285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.8388000130653381, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.7103999853134155, -2.0, -2.0, -2.0, 0.15479999780654907, 0.9103999733924866, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 734, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 784, 1000, 1000, 1000, 1000, 661, 720, 1000, 1000, 1000, 445, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 557, 1000, 507, 1000, 1000, 837, 1000, 170, 43, 1000, 191, 1000, 1000, 1000, 1000, 321, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 479, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 922, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 352, 129, 1000, 581, 1000, 1000, 1000, 844, 1000, 1000, 145, 937, 628, 405, 923, 545, 1000]",0.1009760680622363,1.294564471864941,0.052426036287527136,4.898150078339611,0.0,7142.616,3360.113,338.746,70849.46,2.476,912000,912000,912000,0.0,0.05000000000000001,0.0001,0.0019970436890920005,-0.009760457634304961,0.011378614425969621,0.010936667,0.0075777212623506784,3.0512305895487466,0.0
1.7103999853134155,-2.0,-0.2422680002450943,882.77,27,24,936000,936000,False,1061,39,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-22-47,1775935367,7.530319929122925,293.4221611022949,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,293.4221611022949,0,39,0f6c5_00000,"[0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, -2.0, -2.0, 0.0, 1.6191999912261963, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0432000160217285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.8388000130653381, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.7103999853134155, -2.0, -2.0, -2.0, 0.15479999780654907, 0.9103999733924866, 0.0, 0.0, 0.0, 1.496399998664856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 445, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 557, 1000, 507, 1000, 1000, 837, 1000, 170, 43, 1000, 191, 1000, 1000, 1000, 1000, 321, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 479, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 922, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 352, 129, 1000, 581, 1000, 1000, 1000, 844, 1000, 1000, 145, 937, 628, 405, 923, 545, 1000, 1000, 1000, 252, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 260, 1000, 1000, 1000, 1000, 1000, 804, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.10101801861903534,1.29543962641243,0.052447300300410414,4.898976048101192,0.0,7117.032,3372.192,338.573,70885.686,2.476,936000,936000,936000,0.0,0.05000000000000001,0.0001,-0.0038418149342760444,-0.00790397011830161,0.0037382011263010404,0.018994078,0.006479087906579177,3.0519021352132163,0.0
1.7103999853134155,-2.0,-0.2448480000719428,879.43,27,24,960000,960000,False,1088,40,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-22-55,1775935375,7.718825817108154,301.1409869194031,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,301.1409869194031,0,40,0f6c5_00000,"[0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0432000160217285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.8388000130653381, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.7103999853134155, -2.0, -2.0, -2.0, 0.15479999780654907, 0.9103999733924866, 0.0, 0.0, 0.0, 1.496399998664856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0544000007212162, 0.0, 0.0, -2.0, 0.0, -2.0, 0.6904000043869019, 0.0, 0.0, 1.5859999656677246, -2.0, 0.0, 0.0, -2.0, -2.0, 0.0, 1.030400037765503, 0.0, 0.0]","[1000, 1000, 1000, 321, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 479, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 922, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 352, 129, 1000, 581, 1000, 1000, 1000, 844, 1000, 1000, 145, 937, 628, 405, 923, 545, 1000, 1000, 1000, 252, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 260, 1000, 1000, 1000, 1000, 1000, 804, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 547, 923, 1000, 1000, 973, 1000, 1000, 676, 1000, 417, 655, 1000, 1000, 207, 671, 1000, 1000, 84, 778, 1000, 485, 1000, 1000]",0.10107602490632234,1.296100822522635,0.052526475082702584,4.898601429951054,0.0,7129.157,3366.457,338.904,70816.415,2.474,960000,960000,960000,0.0,0.05000000000000001,0.0001,0.0024327372666448355,-0.009094255413704863,0.011175406631082296,0.019818058,0.007031723818120857,3.040884534517924,0.0
1.7103999853134155,-2.0,-0.23662400048226118,869.12,26,24,984000,984000,False,1114,41,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-23-02,1775935382,7.618195533752441,308.7591824531555,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,308.7591824531555,0,41,0f6c5_00000,"[0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.8388000130653381, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.7103999853134155, -2.0, -2.0, -2.0, 0.15479999780654907, 0.9103999733924866, 0.0, 0.0, 0.0, 1.496399998664856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0544000007212162, 0.0, 0.0, -2.0, 0.0, -2.0, 0.6904000043869019, 0.0, 0.0, 1.5859999656677246, -2.0, 0.0, 0.0, -2.0, -2.0, 0.0, 1.030400037765503, 0.0, 0.0, 0.0, 1.642799973487854, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22280000150203705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 352, 129, 1000, 581, 1000, 1000, 1000, 844, 1000, 1000, 145, 937, 628, 405, 923, 545, 1000, 1000, 1000, 252, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 260, 1000, 1000, 1000, 1000, 1000, 804, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 547, 923, 1000, 1000, 973, 1000, 1000, 676, 1000, 417, 655, 1000, 1000, 207, 671, 1000, 1000, 84, 778, 1000, 485, 1000, 1000, 1000, 179, 311, 1000, 312, 1000, 1000, 1000, 1000, 1000, 1000, 889, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.10112693790406184,1.2960821375939262,0.05252853278863617,4.8995382528284415,0.0,7143.372,3359.758,339.521,70687.722,2.465,984000,984000,984000,0.0,0.05000000000000001,0.0001,-0.005127739064240207,-0.009377270044448474,0.0038801783424181244,0.016590973,0.007387068976337711,3.0239211916923523,0.0
1.7208000421524048,-2.0,-0.18719999980181457,900.9,27,24,1008000,1008000,False,1141,42,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-23-10,1775935390,7.445678234100342,316.20486068725586,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,316.20486068725586,0,42,0f6c5_00000,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0544000007212162, 0.0, 0.0, -2.0, 0.0, -2.0, 0.6904000043869019, 0.0, 0.0, 1.5859999656677246, -2.0, 0.0, 0.0, -2.0, -2.0, 0.0, 1.030400037765503, 0.0, 0.0, 0.0, 1.642799973487854, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22280000150203705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.1695999950170517, 0.16279999911785126, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7208000421524048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 260, 1000, 1000, 1000, 1000, 1000, 804, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 547, 923, 1000, 1000, 973, 1000, 1000, 676, 1000, 417, 655, 1000, 1000, 207, 671, 1000, 1000, 84, 778, 1000, 485, 1000, 1000, 1000, 179, 311, 1000, 312, 1000, 1000, 1000, 1000, 1000, 1000, 889, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 157, 1000, 915, 919, 1000, 788, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 140, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.10114339776816768,1.296530415706525,0.05250204181057606,4.900259844473967,0.0,7127.942,3367.031,340.122,70562.874,2.493,1008000,1008000,1008000,0.0,0.05000000000000001,0.0001,-0.003924944515650471,-0.008170196941743294,0.0039081059900733335,0.020615011,0.006742951460182667,3.025673985481262,0.0
1.8068000078201294,-2.0,-0.12517600014805794,862.99,29,24,1032000,1032000,False,1170,43,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-23-18,1775935398,7.749139308929443,323.9539999961853,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,323.9539999961853,0,43,0f6c5_00000,"[0.0, 0.0, -2.0, 0.0, -2.0, 0.6904000043869019, 0.0, 0.0, 1.5859999656677246, -2.0, 0.0, 0.0, -2.0, -2.0, 0.0, 1.030400037765503, 0.0, 0.0, 0.0, 1.642799973487854, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22280000150203705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.1695999950170517, 0.16279999911785126, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7208000421524048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.8068000078201294, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4471999406814575, 1.0152000188827515, 0.0, 0.0, 0.0, 0.0, 1.347599983215332, 0.0, 0.3192000091075897, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.3208000063896179, 0.0, 0.0, 0.0]","[1000, 1000, 676, 1000, 417, 655, 1000, 1000, 207, 671, 1000, 1000, 84, 778, 1000, 485, 1000, 1000, 1000, 179, 311, 1000, 312, 1000, 1000, 1000, 1000, 1000, 1000, 889, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 157, 1000, 915, 919, 1000, 788, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 140, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 924, 586, 97, 279, 1000, 1000, 1000, 1000, 277, 493, 1000, 1000, 1000, 1000, 326, 1000, 841, 1000, 1000, 1000, 1000, 53, 1000, 1000, 840, 1000, 1000, 1000]",0.10112483650525346,1.2962829679787446,0.0524809584155988,4.900605568392284,0.0,7152.984,3355.243,340.118,70563.7,2.5,1032000,1032000,1032000,0.0,0.05000000000000001,0.0001,-0.001549725983447085,-0.010519047073709467,0.00861502803551654,0.015369907,0.007085850307097037,3.052754282951355,0.0
1.8068000078201294,-2.0,-0.10409200027585029,905.61,26,24,1056000,1056000,False,1196,44,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-23-25,1775935405,7.820772886276245,331.77477288246155,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,331.77477288246155,0,44,0f6c5_00000,"[0.0, 0.0, 0.0, 0.22280000150203705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.1695999950170517, 0.16279999911785126, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7208000421524048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.8068000078201294, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4471999406814575, 1.0152000188827515, 0.0, 0.0, 0.0, 0.0, 1.347599983215332, 0.0, 0.3192000091075897, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.3208000063896179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.37599998712539673, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.6819999814033508, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 889, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 157, 1000, 915, 919, 1000, 788, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 140, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 924, 586, 97, 279, 1000, 1000, 1000, 1000, 277, 493, 1000, 1000, 1000, 1000, 326, 1000, 841, 1000, 1000, 1000, 1000, 53, 1000, 1000, 840, 1000, 1000, 1000, 1000, 1000, 1000, 979, 1000, 1000, 949, 1000, 99, 1000, 1000, 812, 1000, 1000, 1000, 1000, 1000, 539, 1000, 1000, 659, 1000, 1000, 1000, 1000, 1000]",0.1011594068182926,1.2971446356730254,0.05247844071196481,4.902426668550658,0.0,7163.498,3350.319,339.901,70608.776,2.499,1056000,1056000,1056000,0.0,0.05000000000000001,0.0001,-0.0026137079500282803,-0.008946085969607035,0.005990214393629382,0.0072846063,0.006843266581806044,3.0314161578814187,0.0
1.8068000078201294,-2.0,-0.07076399981975555,907.37,25,24,1080000,1080000,False,1221,45,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-23-33,1775935413,7.46013879776001,339.23491168022156,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,339.23491168022156,0,45,0f6c5_00000,"[0.0, 0.1695999950170517, 0.16279999911785126, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7208000421524048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.8068000078201294, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4471999406814575, 1.0152000188827515, 0.0, 0.0, 0.0, 0.0, 1.347599983215332, 0.0, 0.3192000091075897, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.3208000063896179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.37599998712539673, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.6819999814033508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5556000471115112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 915, 919, 1000, 788, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 140, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 924, 586, 97, 279, 1000, 1000, 1000, 1000, 277, 493, 1000, 1000, 1000, 1000, 326, 1000, 841, 1000, 1000, 1000, 1000, 53, 1000, 1000, 840, 1000, 1000, 1000, 1000, 1000, 1000, 979, 1000, 1000, 949, 1000, 99, 1000, 1000, 812, 1000, 1000, 1000, 1000, 1000, 539, 1000, 1000, 659, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.10118565323583491,1.2971085463691516,0.05245391381325169,4.903427126737536,0.0,7136.408,3363.036,339.237,70746.901,2.494,1080000,1080000,1080000,0.0,0.05000000000000001,0.0001,-0.005127224818958591,-0.006313760454456012,0.0008864227287025036,-0.05686429,0.006002243569431205,3.0199644565582275,0.0
